timestamp,value,is_anomaly,anomaly_score
2014-09-12 01:00:00,11632,0,0.544118038345802
2014-09-12 01:30:00,9400,1,0.5599239504101299
2014-09-12 02:00:00,7816,1,0.5611677149726713
2014-09-12 02:30:00,6678,0,0.5291874781565953
2014-09-12 03:00:00,5499,0,0.5467859630767737
2014-09-12 03:30:00,4088,0,0.5400596053627864
2014-09-12 04:00:00,4312,0,0.5322037207271256
2014-09-12 04:30:00,3433,0,0.5452536597024453
2014-09-12 05:00:00,3156,0,0.5435084075088414
2014-09-12 05:30:00,4545,0,0.5303556911778079
2014-09-12 06:00:00,6802,0,0.528884258322575
2014-09-12 06:30:00,11555,0,0.5433708126714208
2014-09-12 07:00:00,15447,0,0.458964372589176
2014-09-12 07:30:00,20385,0,0.4765924352418372
2014-09-12 08:00:00,20562,0,0.4857234940634041
2014-09-12 08:30:00,20191,0,0.4739736589168048
2014-09-12 09:00:00,19405,0,0.4507941040552224
2014-09-12 09:30:00,18903,0,0.44188147670191874
2014-09-12 10:00:00,17251,0,0.4352433788748915
2014-09-12 10:30:00,17874,0,0.43279410048913886
2014-09-12 11:00:00,17024,0,0.43699678295657524
2014-09-12 11:30:00,18267,0,0.43848334492072655
2014-09-12 12:00:00,18351,0,0.440083124726687
2014-09-12 12:30:00,17253,0,0.4352433788748915
2014-09-12 13:00:00,17098,0,0.4366615408431457
2014-09-12 13:30:00,17885,0,0.4342997938863414
2014-09-12 14:00:00,18868,0,0.4436340989944882
2014-09-12 14:30:00,19352,0,0.4468031146045188
2014-09-12 15:00:00,18035,0,0.4361352320049552
2014-09-12 15:30:00,15737,0,0.4679032235957779
2014-09-12 16:00:00,14420,0,0.4933195492251641
2014-09-12 16:30:00,13148,0,0.5123637783474624
2014-09-12 17:00:00,16354,0,0.4557704917510183
2014-09-12 17:30:00,20087,0,0.46824320054689145
2014-09-12 18:00:00,22814,0,0.5015052488408911
2014-09-12 18:30:00,25027,1,0.5531202482142753
2014-09-12 19:00:00,25983,1,0.5670356729049357
2014-09-12 19:30:00,27090,1,0.6639007980561156
2014-09-12 20:00:00,26622,1,0.6155527140735263
2014-09-12 20:30:00,25560,1,0.5582734248067794
2014-09-12 21:00:00,25141,1,0.5600238449462012
2014-09-12 21:30:00,25495,1,0.5588082231284309
2014-09-12 22:00:00,26737,1,0.6218415963809292
2014-09-12 22:30:00,26657,1,0.6184128786959989
2014-09-12 23:00:00,27379,1,0.6752259635544015
2014-09-12 23:30:00,27284,1,0.669312973483165
2014-09-13 00:00:00,26227,1,0.5876515242802064
2014-09-13 00:30:00,24744,0,0.5454797282325491
2014-09-13 01:00:00,23304,0,0.5087968728434332
2014-09-13 01:30:00,21293,0,0.48163312774305606
2014-09-13 02:00:00,19870,0,0.4690521479096749
2014-09-13 02:30:00,17657,0,0.43104756023773827
2014-09-13 03:00:00,15100,0,0.4729810677221999
2014-09-13 03:30:00,12932,0,0.51997065993967
2014-09-13 04:00:00,10574,0,0.5502273316565434
2014-09-13 04:30:00,6546,0,0.5232722057490019
2014-09-13 05:00:00,4531,0,0.5280902101642043
2014-09-13 05:30:00,3807,0,0.5366612117137721
2014-09-13 06:00:00,3672,0,0.5373344437172567
2014-09-13 06:30:00,5070,0,0.548249637529463
2014-09-13 07:00:00,5484,0,0.5480067652537723
2014-09-13 07:30:00,7528,1,0.5560651120027381
2014-09-13 08:00:00,8713,1,0.5580709740905551
2014-09-13 08:30:00,11686,0,0.5435946147080254
2014-09-13 09:00:00,12432,0,0.5329558699696384
2014-09-13 09:30:00,16216,0,0.45574827233350007
2014-09-13 10:00:00,16126,0,0.4593758009427476
2014-09-13 10:30:00,18527,0,0.43322394559271826
2014-09-13 11:00:00,18755,0,0.4405902393590404
2014-09-13 11:30:00,20352,0,0.4758598899959405
2014-09-13 12:00:00,21020,0,0.4916060549191912
2014-09-13 12:30:00,20732,0,0.48757837759550504
2014-09-13 13:00:00,21345,0,0.4784738403927807
2014-09-13 13:30:00,21500,0,0.48712328794661464
2014-09-13 14:00:00,20453,0,0.4773593786325515
2014-09-13 14:30:00,23821,0,0.5154205325963725
2014-09-13 15:00:00,26150,1,0.5821877770510754
2014-09-13 15:30:00,24051,0,0.5307177668461396
2014-09-13 16:00:00,19433,0,0.45071387839610216
2014-09-13 16:30:00,17521,0,0.42889060319533173
2014-09-13 17:00:00,19137,0,0.4410537301240033
2014-09-13 17:30:00,22602,0,0.4998870878476269
2014-09-13 18:00:00,25039,0,0.5516897623757647
2014-09-13 18:30:00,25988,1,0.5674194512963444
2014-09-13 19:00:00,26920,1,0.6435650727772104
2014-09-13 19:30:00,26845,1,0.6365464835424451
2014-09-13 20:00:00,26733,1,0.6218415963809292
2014-09-13 20:30:00,24954,0,0.5502240235714535
2014-09-13 21:00:00,22317,0,0.5018183288135111
2014-09-13 21:30:00,22581,0,0.4969344748487068
2014-09-13 22:00:00,23544,0,0.5047882557246988
2014-09-13 22:30:00,25662,1,0.5586878134806668
2014-09-13 23:00:00,26615,1,0.613889068118929
2014-09-13 23:30:00,27542,1,0.6802017719120899
2014-09-14 00:00:00,27320,1,0.6706728971699771
2014-09-14 00:30:00,25627,1,0.5587322589134404
2014-09-14 01:00:00,23964,0,0.5202816975602969
2014-09-14 01:30:00,22332,0,0.5015080892007393
2014-09-14 02:00:00,20620,0,0.4878464789223814
2014-09-14 02:30:00,18567,0,0.4339450044317162
2014-09-14 03:00:00,15772,0,0.46543461803778857
2014-09-14 03:30:00,13346,0,0.5075596288465772
2014-09-14 04:00:00,11616,0,0.542647457918454
2014-09-14 04:30:00,6999,0,0.5336733237164386
2014-09-14 05:00:00,4273,0,0.5342431217423841
2014-09-14 05:30:00,3568,0,0.5413274915208577
2014-09-14 06:00:00,4209,0,0.5346658997648286
2014-09-14 06:30:00,4684,0,0.535296759981756
2014-09-14 07:00:00,4527,0,0.5270194014456675
2014-09-14 07:30:00,6231,0,0.5377982161489354
2014-09-14 08:00:00,7725,1,0.5572864938609715
2014-09-14 08:30:00,10159,0,0.5499171702184521
2014-09-14 09:00:00,11013,0,0.5457002860887913
2014-09-14 09:30:00,14091,0,0.48849889188472095
2014-09-14 10:00:00,15480,0,0.4590602824218722
2014-09-14 10:30:00,18669,0,0.4365476496858019
2014-09-14 11:00:00,18796,0,0.4400378703989787
2014-09-14 11:30:00,20213,0,0.47885292381687944
2014-09-14 12:00:00,20410,0,0.4774660071207302
2014-09-14 12:30:00,21782,0,0.5050475659569833
2014-09-14 13:00:00,20634,0,0.4897016464403269
2014-09-14 13:30:00,20061,0,0.46751521060624723
2014-09-14 14:00:00,19774,0,0.46786652688770775
2014-09-14 14:30:00,20069,0,0.4685969613379464
2014-09-14 15:00:00,19417,0,0.45195987613976196
2014-09-14 15:30:00,19363,0,0.4471789397965167
2014-09-14 16:00:00,19206,0,0.4444829334890515
2014-09-14 16:30:00,18284,0,0.4376146620713448
2014-09-14 17:00:00,19503,0,0.45376688453798314
2014-09-14 17:30:00,20621,0,0.4878464789223814
2014-09-14 18:00:00,21554,0,0.49108938167096283
2014-09-14 18:30:00,21538,0,0.49146352380442104
2014-09-14 19:00:00,20589,0,0.48708703614534055
2014-09-14 19:30:00,20391,0,0.4747558430904841
2014-09-14 20:00:00,19593,0,0.46061293121969205
2014-09-14 20:30:00,18439,0,0.43479106823897984
2014-09-14 21:00:00,17587,0,0.4332605668921646
2014-09-14 21:30:00,17638,0,0.4312322418037577
2014-09-14 22:00:00,15698,0,0.46546757502715574
2014-09-14 22:30:00,14343,0,0.49285279047966696
2014-09-14 23:00:00,12808,0,0.524514737136571
2014-09-14 23:30:00,10827,0,0.5405162558481064
2014-09-15 00:00:00,8077,1,0.5563211083437402
2014-09-15 00:30:00,6261,0,0.5364178207663762
2014-09-15 01:00:00,4724,0,0.5382020112000903
2014-09-15 01:30:00,3852,0,0.5387646695879625
2014-09-15 02:00:00,3132,0,0.5452006046727103
2014-09-15 02:30:00,2606,0,0.5315589448032805
2014-09-15 03:00:00,1975,1,0.584196696277145
2014-09-15 03:30:00,1896,1,0.6037962843098691
2014-09-15 04:00:00,2310,0,0.5409901047063026
2014-09-15 04:30:00,2388,0,0.5323489724095222
2014-09-15 05:00:00,2778,0,0.5353264500876035
2014-09-15 05:30:00,4775,0,0.5373558394372333
2014-09-15 06:00:00,7022,0,0.5354903349675098
2014-09-15 06:30:00,11923,0,0.5313613698007226
2014-09-15 07:00:00,14969,0,0.47489584267914786
2014-09-15 07:30:00,17943,0,0.43276375935751793
2014-09-15 08:00:00,18886,0,0.44417960047790855
2014-09-15 08:30:00,18711,0,0.43943608770010706
2014-09-15 09:00:00,18012,0,0.4351280103232316
2014-09-15 09:30:00,17214,0,0.43626030615263856
2014-09-15 10:00:00,16337,0,0.4549095762368952
2014-09-15 10:30:00,16157,0,0.4586551839892316
2014-09-15 11:00:00,15487,0,0.4584395147097744
2014-09-15 11:30:00,16741,0,0.4522551103004908
2014-09-15 12:00:00,16793,0,0.4529264669072444
2014-09-15 12:30:00,16685,0,0.45017315434420513
2014-09-15 13:00:00,15824,0,0.4675630863217091
2014-09-15 13:30:00,17040,0,0.43726559843927426
2014-09-15 14:00:00,17360,0,0.4274045253651876
2014-09-15 14:30:00,18501,0,0.4336420347173937
2014-09-15 15:00:00,18143,0,0.4353170007690983
2014-09-15 15:30:00,16972,0,0.4370068957949942
2014-09-15 16:00:00,16098,0,0.4587997991611966
2014-09-15 16:30:00,15878,0,0.46511848748381895
2014-09-15 17:00:00,18183,0,0.43615461430937086
2014-09-15 17:30:00,20482,0,0.486678712057195
2014-09-15 18:00:00,23314,0,0.5078150072850416
2014-09-15 18:30:00,24477,0,0.5408105931456737
2014-09-15 19:00:00,24387,0,0.5411692048055203
2014-09-15 19:30:00,24193,0,0.5386684538319003
2014-09-15 20:00:00,24388,0,0.5411692048055203
2014-09-15 20:30:00,22725,0,0.4951426037193831
2014-09-15 21:00:00,21907,0,0.5031688569504709
2014-09-15 21:30:00,21789,0,0.5043646115955961
2014-09-15 22:00:00,20289,0,0.4771039333249016
2014-09-15 22:30:00,16585,0,0.46189154872588883
2014-09-15 23:00:00,14423,0,0.4933887761044224
2014-09-15 23:30:00,12432,0,0.5329558699696384
2014-09-16 00:00:00,9359,1,0.5547288936457776
2014-09-16 00:30:00,7247,0,0.5403978712141639
2014-09-16 01:00:00,5659,0,0.5453385930280681
2014-09-16 01:30:00,4155,0,0.5384553498253336
2014-09-16 02:00:00,3369,0,0.5468368675485052
2014-09-16 02:30:00,2617,0,0.5306396608250477
2014-09-16 03:00:00,2214,0,0.5382984632457405
2014-09-16 03:30:00,1871,1,0.6128379099127949
2014-09-16 04:00:00,2101,1,0.5584098698663539
2014-09-16 04:30:00,2016,1,0.5719311988986328
2014-09-16 05:00:00,2334,0,0.5409158077089533
2014-09-16 05:30:00,4141,0,0.5406607485493244
2014-09-16 06:00:00,6465,0,0.5232129758529775
2014-09-16 06:30:00,11772,0,0.5449164375348173
2014-09-16 07:00:00,16219,0,0.45668158284713883
2014-09-16 07:30:00,21253,0,0.48347322839692214
2014-09-16 08:00:00,22609,0,0.5019365858641208
2014-09-16 08:30:00,21527,0,0.49084820134140983
2014-09-16 09:00:00,20975,0,0.4933406128521247
2014-09-16 09:30:00,19673,0,0.4625814678983188
2014-09-16 10:00:00,18065,0,0.43638472268377154
2014-09-16 10:30:00,18948,0,0.4398390010711773
2014-09-16 11:00:00,18111,0,0.43454625731005037
2014-09-16 11:30:00,17622,0,0.4323676272001333
2014-09-16 12:00:00,17320,0,0.43278424590547004
2014-09-16 12:30:00,16939,0,0.4365708882714202
2014-09-16 13:00:00,16404,0,0.449441030964281
2014-09-16 13:30:00,17247,0,0.4352433788748915
2014-09-16 14:00:00,17782,0,0.43510737741914923
2014-09-16 14:30:00,18554,0,0.43399389324349213
2014-09-16 15:00:00,18680,0,0.43762305173244553
2014-09-16 15:30:00,16755,0,0.45357983583081657
2014-09-16 16:00:00,14825,0,0.4718903579904751
2014-09-16 16:30:00,13975,0,0.49212277962292095
2014-09-16 17:00:00,17093,0,0.4370183976421827
2014-09-16 17:30:00,19977,0,0.47303473868502915
2014-09-16 18:00:00,22922,0,0.5033516931199201
2014-09-16 18:30:00,24364,0,0.5422355593064921
2014-09-16 19:00:00,24630,0,0.5369718076052749
2014-09-16 19:30:00,25234,1,0.5572546186137823
2014-09-16 20:00:00,24839,0,0.5446339878427003
2014-09-16 20:30:00,24161,0,0.5377964970881801
2014-09-16 21:00:00,24550,0,0.5387280942852242
2014-09-16 21:30:00,23734,0,0.50720639684176
2014-09-16 22:00:00,22366,0,0.5020687478674507
2014-09-16 22:30:00,20411,0,0.4774660071207302
2014-09-16 23:00:00,17774,0,0.4345435008429349
2014-09-16 23:30:00,14027,0,0.4856629862968115
2014-09-17 00:00:00,11590,0,0.5425667667204632
2014-09-17 00:30:00,8440,1,0.5534716254096878
2014-09-17 01:00:00,6881,0,0.526610757456433
2014-09-17 01:30:00,4920,0,0.5429025433881297
2014-09-17 02:00:00,4097,0,0.5393293057083516
2014-09-17 02:30:00,3159,0,0.5434321483948835
2014-09-17 03:00:00,2653,0,0.5344140914889443
2014-09-17 03:30:00,2347,0,0.5392871983816869
2014-09-17 04:00:00,2387,0,0.5323489724095222
2014-09-17 04:30:00,2194,0,0.5420004429661528
2014-09-17 05:00:00,2479,0,0.5378017662755834
2014-09-17 05:30:00,4554,0,0.5314332786375503
2014-09-17 06:00:00,6775,0,0.5294519528210302
2014-09-17 06:30:00,12311,0,0.5339030904493798
2014-09-17 07:00:00,15989,0,0.45949622253250194
2014-09-17 07:30:00,20058,0,0.46751521060624723
2014-09-17 08:00:00,20361,0,0.4758598899959405
2014-09-17 08:30:00,20172,0,0.473897290695942
2014-09-17 09:00:00,18974,0,0.440956108372091
2014-09-17 09:30:00,17732,0,0.43672729415597467
2014-09-17 10:00:00,17336,0,0.430327660397524
2014-09-17 10:30:00,17321,0,0.43278424590547004
2014-09-17 11:00:00,16872,0,0.44427488106251345
2014-09-17 11:30:00,18295,0,0.4372569857863009
2014-09-17 12:00:00,18273,0,0.4386744000520991
2014-09-17 12:30:00,17275,0,0.4347581569922687
2014-09-17 13:00:00,17095,0,0.4366615408431457
2014-09-17 13:30:00,17715,0,0.43104521458438966
2014-09-17 14:00:00,18451,0,0.43375224936497214
2014-09-17 14:30:00,18612,0,0.4380334403541918
2014-09-17 15:00:00,18148,0,0.43351367595304624
2014-09-17 15:30:00,16473,0,0.45151567933513304
2014-09-17 16:00:00,14474,0,0.49162215584482966
2014-09-17 16:30:00,13434,0,0.5046253186594316
2014-09-17 17:00:00,16229,0,0.4576168046538483
2014-09-17 17:30:00,19852,0,0.46705522676634503
2014-09-17 18:00:00,22394,0,0.5034515662403735
2014-09-17 18:30:00,24618,0,0.5374106418567758
2014-09-17 19:00:00,25838,1,0.5626190704032087
2014-09-17 19:30:00,25496,1,0.559564898962521
2014-09-17 20:00:00,24980,0,0.5517151365729307
2014-09-17 20:30:00,23545,0,0.5047882557246988
2014-09-17 21:00:00,23847,0,0.5161267213514366
2014-09-17 21:30:00,24236,0,0.5335242995054058
2014-09-17 22:00:00,23551,0,0.5047882557246988
2014-09-17 22:30:00,22454,0,0.4995142474129534
2014-09-17 23:00:00,20389,0,0.4765924352418372
2014-09-17 23:30:00,17673,0,0.4311500215972047
2014-09-18 00:00:00,13651,0,0.49464880986577847
2014-09-18 00:30:00,10769,0,0.5399882167604059
2014-09-18 01:00:00,8102,1,0.5545998302045405
2014-09-18 01:30:00,6196,0,0.540141949135285
2014-09-18 02:00:00,5249,0,0.5441525591880939
2014-09-18 02:30:00,3850,0,0.5387646695879625
2014-09-18 03:00:00,3150,0,0.5427734441858217
2014-09-18 03:30:00,2584,0,0.5332899021391452
2014-09-18 04:00:00,2770,0,0.5332112022632999
2014-09-18 04:30:00,2477,0,0.5374380200270428
2014-09-18 05:00:00,2678,0,0.5357548037806473
2014-09-18 05:30:00,4506,0,0.5265274233525993
2014-09-18 06:00:00,7292,0,0.5421616968713711
2014-09-18 06:30:00,12449,0,0.5330093641467293
2014-09-18 07:00:00,16418,0,0.4503226333156613
2014-09-18 07:30:00,20080,0,0.4685969613379464
2014-09-18 08:00:00,20693,0,0.48328967530532985
2014-09-18 08:30:00,19988,0,0.4726010357616017
2014-09-18 09:00:00,19313,0,0.4447889259952169
2014-09-18 09:30:00,18918,0,0.439349958322324
2014-09-18 10:00:00,17790,0,0.43268449601584885
2014-09-18 10:30:00,18028,0,0.43484707867393085
2014-09-18 11:00:00,17242,0,0.4349489987590278
2014-09-18 11:30:00,18279,0,0.43793744277493274
2014-09-18 12:00:00,18118,0,0.4336651277000346
2014-09-18 12:30:00,17858,0,0.43563667759382846
2014-09-18 13:00:00,17635,0,0.4312322418037577
2014-09-18 13:30:00,18265,0,0.4391742499673864
2014-09-18 14:00:00,18676,0,0.4373270621070396
2014-09-18 14:30:00,18686,0,0.43824842975807904
2014-09-18 15:00:00,18134,0,0.4367179357006009
2014-09-18 15:30:00,15579,0,0.465718080380798
2014-09-18 16:00:00,13635,0,0.49337190917068413
2014-09-18 16:30:00,12689,0,0.5265085024771877
2014-09-18 17:00:00,15756,0,0.4664777161242238
2014-09-18 17:30:00,19691,0,0.4641619964035625
2014-09-18 18:00:00,21487,0,0.4858067464565779
2014-09-18 18:30:00,22751,0,0.4969821536086707
2014-09-18 19:00:00,24126,0,0.5348524185840915
2014-09-18 19:30:00,24956,0,0.5502240235714535
2014-09-18 20:00:00,26003,1,0.5703106618173049
2014-09-18 20:30:00,25167,1,0.5612287763446101
2014-09-18 21:00:00,25659,1,0.5586878134806668
2014-09-18 21:30:00,25536,1,0.5571746471455501
2014-09-18 22:00:00,25761,1,0.5633242088135512
2014-09-18 22:30:00,25212,1,0.561048300233865
2014-09-18 23:00:00,23548,0,0.5047882557246988
2014-09-18 23:30:00,22005,0,0.49977993889916145
2014-09-19 00:00:00,19518,0,0.45472811890297143
2014-09-19 00:30:00,15755,0,0.4664777161242238
2014-09-19 01:00:00,12747,0,0.5234234145680536
2014-09-19 01:30:00,10116,1,0.5547753679470607
2014-09-19 02:00:00,8379,0,0.5519757651697031
2014-09-19 02:30:00,6566,0,0.5236789221085612
2014-09-19 03:00:00,5478,0,0.5489122879608082
2014-09-19 03:30:00,4552,0,0.5314332786375503
2014-09-19 04:00:00,4546,0,0.5303556911778079
2014-09-19 04:30:00,3489,0,0.5428206549620826
2014-09-19 05:00:00,3269,0,0.5477929956632689
2014-09-19 05:30:00,4799,0,0.5387387542116315
2014-09-19 06:00:00,7384,0,0.5469683401024648
2014-09-19 06:30:00,11928,0,0.5311194806210562
2014-09-19 07:00:00,15434,0,0.45948837977808654
2014-09-19 07:30:00,19509,0,0.454356800849042
2014-09-19 08:00:00,19672,0,0.4622685974613961
2014-09-19 08:30:00,19287,0,0.44802387393970045
2014-09-19 09:00:00,18369,0,0.4407289753503739
2014-09-19 09:30:00,18050,0,0.43581414959491044
2014-09-19 10:00:00,17306,0,0.4328410375724268
2014-09-19 10:30:00,17661,0,0.431339299800509
2014-09-19 11:00:00,17158,0,0.4378658597168246
2014-09-19 11:30:00,18215,0,0.43600326067419154
2014-09-19 12:00:00,18175,0,0.43615461430937086
2014-09-19 12:30:00,17568,0,0.42988273552774686
2014-09-19 13:00:00,17079,0,0.4364736492249399
2014-09-19 13:30:00,17287,0,0.43382481799513684
2014-09-19 14:00:00,17885,0,0.4342997938863414
2014-09-19 14:30:00,18287,0,0.4365690969626974
2014-09-19 15:00:00,17782,0,0.43510737741914923
2014-09-19 15:30:00,16021,0,0.456950458028051
2014-09-19 16:00:00,14205,0,0.49963214432018865
2014-09-19 16:30:00,12834,0,0.524514737136571
2014-09-19 17:00:00,16332,0,0.45567945954332983
2014-09-19 17:30:00,19704,0,0.4652269903285295
2014-09-19 18:00:00,22931,0,0.5024164020206843
2014-09-19 18:30:00,25328,1,0.5617923875506967
2014-09-19 19:00:00,26188,1,0.5842898776640751
2014-09-19 19:30:00,27541,1,0.6802017719120899
2014-09-19 20:00:00,26811,1,0.6288412823656239
2014-09-19 20:30:00,26093,1,0.5769411406141222
2014-09-19 21:00:00,26091,1,0.5769411406141222
2014-09-19 21:30:00,26247,1,0.5920663932060384
2014-09-19 22:00:00,27090,1,0.6639007980561156
2014-09-19 22:30:00,27681,1,0.686210958171879
2014-09-19 23:00:00,27159,1,0.6688602786456413
2014-09-19 23:30:00,26816,1,0.63311036214499
2014-09-20 00:00:00,25251,1,0.5563581501596997
2014-09-20 00:30:00,23375,0,0.5079119885164282
2014-09-20 01:00:00,21806,0,0.5033560416307578
2014-09-20 01:30:00,20635,0,0.4897016464403269
2014-09-20 02:00:00,19322,0,0.4447889259952169
2014-09-20 02:30:00,16841,0,0.44837224295009975
2014-09-20 03:00:00,14744,0,0.4744386495861359
2014-09-20 03:30:00,12309,0,0.5339030904493798
2014-09-20 04:00:00,10242,0,0.5515637372314575
2014-09-20 04:30:00,6470,0,0.5238688704780396
2014-09-20 05:00:00,4374,0,0.5234004374625734
2014-09-20 05:30:00,3435,0,0.5452536597024453
2014-09-20 06:00:00,3789,0,0.5355856283761681
2014-09-20 06:30:00,4454,0,0.5257445623488688
2014-09-20 07:00:00,5381,0,0.5457381635313923
2014-09-20 07:30:00,7585,1,0.5575537441159544
2014-09-20 08:00:00,8782,1,0.5564320915561038
2014-09-20 08:30:00,11824,0,0.5395634068665036
2014-09-20 09:00:00,12587,0,0.5277944702712577
2014-09-20 09:30:00,15795,0,0.46669980679251705
2014-09-20 10:00:00,16088,0,0.45706169905303723
2014-09-20 10:30:00,18430,0,0.43629806161809226
2014-09-20 11:00:00,18543,0,0.4332939641015355
2014-09-20 11:30:00,20332,0,0.4740619300349995
2014-09-20 12:00:00,19797,0,0.4646357529834262
2014-09-20 12:30:00,20601,0,0.48938182311081885
2014-09-20 13:00:00,20823,0,0.49121073068879617
2014-09-20 13:30:00,21182,0,0.4896232143175584
2014-09-20 14:00:00,20742,0,0.4884632875027971
2014-09-20 14:30:00,20477,0,0.486678712057195
2014-09-20 15:00:00,20654,0,0.4877568389440675
2014-09-20 15:30:00,20386,0,0.4765924352418372
2014-09-20 16:00:00,18174,0,0.43450798339452895
2014-09-20 16:30:00,16690,0,0.45059348979115266
2014-09-20 17:00:00,18151,0,0.43351367595304624
2014-09-20 17:30:00,21330,0,0.4784738403927807
2014-09-20 18:00:00,23268,0,0.5084324313557471
2014-09-20 18:30:00,25025,1,0.5531202482142753
2014-09-20 19:00:00,25816,1,0.5617228943001868
